time,latitude,longitude,depth,mag,wilayah
2012-11-19 23:43:54.880959+00:00,-8.750001907,124.0381393,11,2.776530796,Timor Region
2012-11-19 23:49:36.871673+00:00,1.150756598,120.3494034,10,2.476264583,"Minahassa Peninsula, Sulawesi"
2012-11-20 00:17:36.411537+00:00,-0.994204998,122.5983963,55,3.122973009,"Minahassa Peninsula, Sulawesi"
2012-11-20 00:20:37.755971+00:00,-8.402209282,119.6427307,159,2.369959425,"Flores Region, Indonesia"
2012-11-20 03:55:00.988037+00:00,-9.519919395,120.1800919,48,4.143939441,"Sumba Region, Indonesia"
2012-11-20 04:21:53.863613+00:00,-7.845077991,107.8247147,127,3.170919148,"Java, Indonesia"
2012-11-20 04:38:51.792776+00:00,-0.2844897807,124.018959,56,3.440771848,Southern Molucca Sea
2012-11-20 08:39:04.836399+00:00,0.5958951712,121.3106766,65,3.675796964,"Minahassa Peninsula, Sulawesi"
2012-11-20 10:38:16.746484+00:00,-7.301355362,129.2850342,114,4.426207655,Banda Sea
2012-11-20 13:47:43.757358+00:00,-7.892161846,123.4868317,10,3.15652585,Banda Sea
2012-11-20 13:55:26.499213+00:00,-0.4123585522,132.4839478,10,2.826000002,"Irian Jaya Region, Indonesia"
2012-11-20 15:28:05.244012+00:00,0.8177404404,126.16465,47,4.949873224,Northern Molucca Sea
2012-11-20 16:53:31.409507+00:00,-2.844845057,102.3220825,140,3.389329239,"Southern Sumatra, Indonesia"
2012-11-20 17:25:58.486042+00:00,-7.83632803,127.6889954,160,4.370820023,Banda Sea
2012-11-20 17:42:38.482955+00:00,0.2316443473,123.3591919,241,3.403913347,"Minahassa Peninsula, Sulawesi"
2012-11-20 18:04:36.163498+00:00,0.462803036,120.5109482,79,2.742917895,"Minahassa Peninsula, Sulawesi"
2012-11-20 21:09:54.581688+00:00,-6.513885021,129.3060608,372,4.148576172,Banda Sea
2012-11-20 21:46:51.211208+00:00,-5.086472034,102.9862213,27,4.234059609,"Southern Sumatra, Indonesia"
2012-11-21 03:58:27.077492+00:00,-1.012317181,127.3055954,10,4.554723029,"Halmahera, Indonesia"
2012-11-21 06:40:10.136965+00:00,-4.510803223,129.1939087,10,3.939583887,Banda Sea
2012-11-21 07:15:12.246612+00:00,-10.80048847,113.7481079,29,3.744628219,"South of Java, Indonesia"
2012-11-21 09:59:41.459197+00:00,-8.733129501,118.3660278,115,4.786252782,"Sumbawa Region, Indonesia"
2012-11-21 11:04:02.065918+00:00,-2.162584305,120.6258087,10,3.186146445,"Sulawesi, Indonesia"
2012-11-21 12:00:04.451925+00:00,1.529096961,122.2263031,10,4.191694478,"Minahassa Peninsula, Sulawesi"
2012-11-21 12:45:13.009773+00:00,-8.883522987,117.5689774,82,2.85673578,"Sumbawa Region, Indonesia"
2012-11-21 14:22:24.814595+00:00,0.06018377095,123.5569839,77,3.36977992,"Minahassa Peninsula, Sulawesi"
2012-11-21 14:29:49.539868+00:00,-9.526040077,117.7558899,15,2.864544106,"Sumbawa Region, Indonesia"
2012-11-21 14:54:38.342715+00:00,0.04673689231,123.366951,19,2.976222912,"Minahassa Peninsula, Sulawesi"
2012-11-21 17:22:33.643593+00:00,-9.228775978,122.7600479,32,2.840360594,Savu Sea
2012-11-21 18:55:01.739228+00:00,5.162819386,126.373848,53,4.531658678,"Mindanao, Philippines"
2012-11-21 18:59:56.042441+00:00,-8.300392151,107.8416443,10,4.03145737,"Java, Indonesia"
2012-11-22 00:37:35.584811+00:00,-5.734466076,103.8728943,17,3.464725412,"Southern Sumatra, Indonesia"
2012-11-22 06:32:27.532106+00:00,4.454435349,126.4613495,70,4.769388338,"Talaud Islands, Indonesia"
2012-11-22 07:13:59.510846+00:00,-0.2837472856,122.9012756,126,2.618837582,"Minahassa Peninsula, Sulawesi"
2012-11-22 07:48:21.378327+00:00,-9.146085739,117.5788651,14,3.380162781,"Sumbawa Region, Indonesia"
2012-11-22 09:09:33.309571+00:00,-9.342433929,114.9749298,67,5.128685532,"South of Bali, Indonesia"
2012-11-22 12:18:46.172409+00:00,-8.658789635,118.3505707,114,2.860536099,"Sumbawa Region, Indonesia"
2012-11-22 18:01:14.648644+00:00,-4.660551071,102.7013397,61,5.098172502,"Southern Sumatra, Indonesia"
2012-11-23 00:40:26.009695+00:00,1.556574702,125.9502029,53,4.863914345,Northern Molucca Sea
2012-11-23 03:08:22.188884+00:00,-4.044855595,102.2671509,55,4.02526102,"Southern Sumatra, Indonesia"
2012-11-23 03:42:34.632437+00:00,-0.3857738078,122.5276871,10,3.034593169,"Minahassa Peninsula, Sulawesi"
2012-11-23 05:59:29.588461+00:00,-5.027644634,131.7410278,117,4.401758757,Banda Sea
2012-11-23 06:17:48.478797+00:00,-7.618342876,106.6865311,31,3.277818996,"Java, Indonesia"
2012-11-23 07:51:52.309226+00:00,-8.163846016,123.5932236,21,3.183193047,"Flores Region, Indonesia"
2012-11-23 11:05:09.933250+00:00,-5.798455715,131.6810608,91,4.602964087,Banda Sea
2012-11-23 12:02:05.518768+00:00,2.017271042,96.63272095,17,4.063632177,"Northern Sumatra, Indonesia"
2012-11-23 12:07:05.743743+00:00,0.8175401688,121.2100983,29,2.416398213,"Minahassa Peninsula, Sulawesi"
2012-11-23 13:12:37.036640+00:00,3.964296818,122.9434891,561,4.307323949,Celebes Sea
2012-11-23 14:45:22.208484+00:00,-10.20291042,124.2560654,10,4.376237492,Timor Region
2012-11-23 15:43:20.232645+00:00,-10.63607883,112.5673828,10,4.106320139,"South of Java, Indonesia"
2012-11-23 16:09:09.697762+00:00,-8.113958359,117.7362976,10,2.56505239,"Sumbawa Region, Indonesia"
2012-11-23 16:15:45.675286+00:00,-7.391969204,128.7025452,177,3.911394127,Banda Sea
2012-11-23 16:20:15.551960+00:00,2.062324047,96.66436768,29,4.507293529,"Northern Sumatra, Indonesia"
2012-11-23 19:20:57.189619+00:00,-8.610713959,111.1924744,35,2.340353424,"Java, Indonesia"
2012-11-23 19:22:50.098531+00:00,-6.316453457,130.7131348,137,3.57370611,Banda Sea
2012-11-23 21:04:34.446170+00:00,-7.863894463,118.7556534,67,2.888623732,Flores Sea
2012-11-23 21:13:24.191130+00:00,-0.5815067887,123.3019104,10,2.656330886,"Minahassa Peninsula, Sulawesi"
2012-11-24 00:34:06.521659+00:00,-8.677556992,118.3763428,103,3.493853945,"Sumbawa Region, Indonesia"
2012-11-24 00:34:52.125836+00:00,-6.597617149,107.8750305,285,3.492801715,"Java, Indonesia"
2012-11-24 06:25:06.626268+00:00,0.01942721568,123.4853821,108,3.350000259,"Minahassa Peninsula, Sulawesi"
2012-11-24 06:58:54.171405+00:00,0.8602586985,121.9211197,14,2.455205414,"Minahassa Peninsula, Sulawesi"
2012-11-24 10:51:34.397172+00:00,1.068765044,97.23204041,26,4.371162344,"Northern Sumatra, Indonesia"
2012-11-24 11:24:47.800590+00:00,-2.214650869,125.9580612,23,4.141766381,Ceram Sea
2012-11-24 11:33:00.172988+00:00,0.4995859563,96.87300873,17,3.615786488,Off West Coast of Northern Sumatra
2012-11-24 14:04:58.094395+00:00,2.343617201,96.16355133,13,3.04950172,"Northern Sumatra, Indonesia"
2012-11-24 14:25:23.392478+00:00,0.02792087756,123.4973602,56,3.348073795,"Minahassa Peninsula, Sulawesi"
2012-11-24 16:26:40.048806+00:00,-6.180175304,130.6741943,110,5.01244781,Banda Sea
2012-11-24 16:40:54.195195+00:00,0.1456161886,122.7957687,99,2.54408679,"Minahassa Peninsula, Sulawesi"
2012-11-24 22:13:36.161677+00:00,2.541771173,128.3358765,186,4.751794246,"Halmahera, Indonesia"
2012-11-25 00:37:52.837793+00:00,-0.07625609636,123.0847549,117,2.673253458,"Minahassa Peninsula, Sulawesi"
2012-11-25 02:26:50.856134+00:00,-2.198405266,100.1264496,15,3.403205949,"Southern Sumatra, Indonesia"
2012-11-25 04:32:15.987867+00:00,-5.747597218,128.9938812,284,4.634785513,Banda Sea
2012-11-25 07:14:55.640857+00:00,5.609963894,126.6247025,70,4.96993071,"Mindanao, Philippines"
2012-11-25 07:26:01.941021+00:00,0.977953136,126.6083603,22,3.78743504,Northern Molucca Sea
2012-11-25 07:46:09.440066+00:00,-6.891714096,129.6412201,206,4.374302882,Banda Sea
2012-11-25 08:23:25.969958+00:00,0.8891602159,121.6832809,10,3.853280957,"Minahassa Peninsula, Sulawesi"
2012-11-25 11:50:10.486285+00:00,-8.135991096,127.946846,11,4.117249678,Timor Region
2012-11-25 12:30:38.051512+00:00,-2.899394274,119.6869812,10,3.451413346,"Sulawesi, Indonesia"
2012-11-25 22:59:10.817771+00:00,-8.339196205,107.9160233,17,3.905590218,"Java, Indonesia"
2012-11-26 00:44:49.138698+00:00,-2.723825932,121.2713623,10,3.698005409,"Sulawesi, Indonesia"
2012-11-26 04:33:00.961632+00:00,-4.634592056,130.8133087,46,3.886681509,Banda Sea
2012-11-26 05:59:20.069278+00:00,3.595970631,97.68183899,10,3.708503204,"Northern Sumatra, Indonesia"
2012-11-26 06:27:27.473537+00:00,-10.63893223,113.9288864,22,3.914771336,"South of Java, Indonesia"
2012-11-26 07:26:03.095563+00:00,-7.557973385,123.9743805,375,4.207687188,Banda Sea
2012-11-26 07:53:35.316586+00:00,-9.364777565,118.2038422,37,2.56841007,"Sumbawa Region, Indonesia"
2012-11-26 07:59:36.549068+00:00,0.04664601758,123.5844955,77,3.859963099,"Minahassa Peninsula, Sulawesi"
2012-11-26 09:12:17.994962+00:00,0.08040788025,123.4886551,59,3.453694773,"Minahassa Peninsula, Sulawesi"
2012-11-26 09:21:37.200457+00:00,-2.687320471,121.349144,10,3.483661324,"Sulawesi, Indonesia"
2012-11-26 10:51:54.554670+00:00,-8.471646309,117.6237717,10,4.018203078,"Sumbawa Region, Indonesia"
2012-11-26 11:09:08.190964+00:00,0.2436958104,97.56459045,40,4.367439766,"Northern Sumatra, Indonesia"
2012-11-26 12:08:36.620470+00:00,1.960868239,126.3533859,10,3.884737651,Northern Molucca Sea
2012-11-26 12:51:21.228262+00:00,-7.715798855,129.0580139,109,4.525715639,Banda Sea
2012-11-26 16:33:25.992805+00:00,-7.369589806,125.3815002,10,3.993498252,Banda Sea
2012-11-26 17:36:53.602405+00:00,-7.517065048,106.7927933,41,3.862990618,"Java, Indonesia"
2012-11-26 17:39:49.285718+00:00,-8.236721992,119.54953,158,3.368148425,"Flores Region, Indonesia"
2012-11-26 19:12:04.044834+00:00,-7.12706852,106.0192642,17,3.224892193,"Java, Indonesia"
2012-11-26 19:17:36.569901+00:00,0.008054738864,123.4805603,30,3.173454553,"Minahassa Peninsula, Sulawesi"
2012-11-26 19:43:56.307235+00:00,-0.002153473441,123.4716263,31,3.676997839,"Minahassa Peninsula, Sulawesi"
2012-11-26 20:31:55.861175+00:00,-0.2816932201,122.841568,62,2.873403977,"Minahassa Peninsula, Sulawesi"
2012-11-27 00:09:33.425967+00:00,3.569526196,127.9912186,108,4.221792242,"Talaud Islands, Indonesia"
2012-11-27 02:59:10.064563+00:00,-2.761407614,129.3626099,35,5.855736371,"Seram, Indonesia"
2012-11-27 03:16:23.366971+00:00,-2.945254326,129.0755768,10,4.706120247,"Seram, Indonesia"
2012-11-27 04:08:15.914244+00:00,-2.50727272,99.4941864,10,3.239413052,"Southern Sumatra, Indonesia"
2012-11-27 07:48:17.828229+00:00,0.8222892284,122.6657867,10,2.791336789,"Minahassa Peninsula, Sulawesi"
2012-11-27 08:37:28.370416+00:00,-2.656870842,121.2947845,10,3.391903469,"Sulawesi, Indonesia"
2012-11-27 10:11:09.592427+00:00,4.922528267,97.89971924,14,4.38082637,"Northern Sumatra, Indonesia"
2012-11-27 11:58:21.113919+00:00,-2.708137751,138.7558899,37,5.489478915,"Irian Jaya, Indonesia"
2012-11-27 12:00:27.827461+00:00,4.875714302,97.92721558,10,3.873293607,"Northern Sumatra, Indonesia"
2012-11-27 12:19:24.837805+00:00,1.269323468,96.49501801,10,3.26773904,Off West Coast of Northern Sumatra
2012-11-27 12:27:39.217460+00:00,-7.064890862,129.8619843,132,4.649761777,Banda Sea
2012-11-27 12:38:49.972720+00:00,-2.767007351,129.2695465,47,4.951325856,"Seram, Indonesia"
2012-11-27 13:09:53.180458+00:00,-2.836390734,129.2261505,87,4.069681961,"Seram, Indonesia"
2012-11-27 13:21:19.818602+00:00,-2.787637949,129.2364807,26,4.24021408,"Seram, Indonesia"
2012-11-27 14:13:22.202258+00:00,-2.796046734,129.2096405,22,3.269977989,"Seram, Indonesia"
2012-11-27 14:34:56.212128+00:00,0.1711620092,123.8174744,210,3.598298327,"Minahassa Peninsula, Sulawesi"
2012-11-27 15:00:23.893553+00:00,0.6877489686,123.9042587,218,4.085335362,"Minahassa Peninsula, Sulawesi"
2012-11-27 17:17:04.391291+00:00,-6.698637009,106.6265106,10,2.620418136,"Flores Region, Indonesia"
2012-11-27 19:40:50.473423+00:00,0.4307444096,125.3643875,10,3.895330598,Northern Molucca Sea
2012-11-27 20:30:34.548743+00:00,4.001416683,126.359436,10,4.748625543,"Talaud Islands, Indonesia"
2012-11-27 21:23:51.084419+00:00,-8.996774673,112.7014236,10,3.72575789,"Java, Indonesia"
2012-11-27 22:08:16.915300+00:00,-2.801440239,129.20224,63,4.712369411,Ceram Sea
2012-11-28 01:42:17.059951+00:00,-1.97712338,138.6687012,12,4.717158179,Near North Coast of Irian Jaya
2012-11-28 03:04:27.574258+00:00,-5.117110252,104.7205734,82,3.084823308,"Southern Sumatra, Indonesia"
2012-11-28 03:22:14.874113+00:00,-5.668394089,106.6417618,12,3.543742881,"Java, Indonesia"
2012-11-28 05:28:51.695445+00:00,-7.989190578,117.5669174,14,3.021957028,Bali Sea
2012-11-28 05:44:12.511773+00:00,-3.269354105,131.1225891,10,3.418159215,"Irian Jaya Region, Indonesia"
2012-11-28 06:47:01.505571+00:00,-9.100517273,110.9711151,10,3.338283201,"South of Java, Indonesia"
2012-11-28 06:56:26.720540+00:00,-7.439527512,127.4936752,10,4.180562032,Banda Sea
2012-11-28 08:15:24.967488+00:00,-8.301202774,119.6186905,160,3.156013971,"Flores Region, Indonesia"
2012-11-28 08:56:17.350365+00:00,-5.347653866,131.2528381,52,5.640926116,Banda Sea
2012-11-28 12:06:59.925575+00:00,-9.182349205,108.0801697,10,4.095657885,"South of Java, Indonesia"
2012-11-28 12:56:23.182955+00:00,-8.939964294,113.3787613,10,3.018882593,"Java, Indonesia"
2012-11-28 13:56:15.979635+00:00,-7.914242744,118.4676971,10,2.846065369,Flores Sea
2012-11-28 14:21:43.339900+00:00,-4.318984032,120.0449829,20,2.096243299,"Sulawesi, Indonesia"
2012-11-28 14:49:05.610011+00:00,-1.763491154,134.5897522,15,4.632713913,"Irian Jaya Region, Indonesia"
2012-11-28 15:34:55.900889+00:00,-2.512167692,119.798111,10,2.668924078,"Sulawesi, Indonesia"
2012-11-28 15:46:52.327230+00:00,-2.636292696,119.7914124,10,2.270744381,"Sulawesi, Indonesia"
2012-11-28 15:54:06.694066+00:00,-2.498565435,127.3329926,10,2.32563923,Ceram Sea
2012-11-28 17:49:08.214989+00:00,0.2496004701,121.8075867,183,2.303892818,"Minahassa Peninsula, Sulawesi"
2012-11-28 17:52:45.113112+00:00,-2.613703489,119.6985397,10,3.016864876,"Sulawesi, Indonesia"
2012-11-28 18:05:51.234386+00:00,-8.925189018,111.1241531,19,2.961062351,"Java, Indonesia"
2012-11-28 19:10:53.314484+00:00,-10.17033577,116.0187683,10,3.250643555,"South of Sumbawa, Indonesia"
2012-11-28 21:22:47.554774+00:00,4.565737724,96.1526947,10,2.752536074,"Northern Sumatra, Indonesia"
2012-11-28 21:27:15.481562+00:00,-7.893369198,111.4420624,26,1.889434567,"Java, Indonesia"
2012-11-28 21:28:52.490257+00:00,-8.009695053,111.5492859,46,1.621934508,"Java, Indonesia"
2012-11-28 21:31:21.600322+00:00,-7.83184576,111.4694519,25,2.539867934,"Java, Indonesia"
2012-11-28 21:42:25.914177+00:00,-7.759727478,111.4702225,12,2.129443582,"Java, Indonesia"
2012-11-28 21:44:36.987343+00:00,-9.647579193,118.7115555,11,2.395063214,"Sumbawa Region, Indonesia"
2012-11-28 21:48:27.222803+00:00,0.3078445196,121.7862854,183,3.080959229,"Minahassa Peninsula, Sulawesi"
2012-11-28 22:20:52.596875+00:00,0.7439831495,122.6845245,77,3.962262268,"Minahassa Peninsula, Sulawesi"
2012-11-28 23:03:22.885397+00:00,2.092104673,96.55965424,10,2.905183807,"Northern Sumatra, Indonesia"
2012-11-28 23:12:50.772562+00:00,-10.9246006,124.0432205,10,3.644397132,Timor Region
2012-11-29 00:59:13.198872+00:00,-9.391400337,117.5286102,50,2.297457862,"Sumbawa Region, Indonesia"
2012-11-29 01:08:09.429888+00:00,1.390192986,122.1181107,10,4.050616386,"Minahassa Peninsula, Sulawesi"
2012-11-29 03:13:40.914525+00:00,-2.59380126,119.7169724,10,2.564003384,"Sulawesi, Indonesia"
2012-11-29 06:46:23.759817+00:00,-9.376717567,115.2603226,35,2.811529447,"South of Bali, Indonesia"
2012-11-29 07:05:45.317760+00:00,-0.08595079184,123.2277069,141,3.352262989,"Minahassa Peninsula, Sulawesi"
2012-11-29 07:24:43.660439+00:00,-10.90291691,123.9685974,10,3.068788882,Savu Sea
2012-11-29 07:56:04.101511+00:00,0.3225627542,122.1670609,164,2.28298986,"Minahassa Peninsula, Sulawesi"
2012-11-29 11:51:26.031505+00:00,-8.320257187,123.9031525,189,4.024433428,"Flores Region, Indonesia"
2012-11-29 15:07:09.009901+00:00,-4.667910099,129.7645569,254,3.35650497,Banda Sea
2012-11-29 16:28:15.024162+00:00,-8.28513813,119.8350601,169,3.423254282,"Flores Region, Indonesia"
2012-11-29 17:23:32.226909+00:00,-8.878638268,108.5482101,11,3.722100783,"Java, Indonesia"
2012-11-29 18:49:44.255489+00:00,-8.340544701,119.6429062,169,3.576685355,"Flores Region, Indonesia"
2012-11-29 19:11:03.093923+00:00,4.258611202,97.6112442,163,2.774675677,"Northern Sumatra, Indonesia"
2012-11-29 19:18:24.547576+00:00,-9.615233421,119.1233978,36,2.86215796,"Sumba Region, Indonesia"
2012-11-29 19:21:47.272715+00:00,-3.247017145,102.9194489,202,3.828834692,"Southern Sumatra, Indonesia"
2012-11-29 21:03:43.496129+00:00,-2.514753819,128.7648773,27,3.907811476,Ceram Sea
2012-11-29 21:10:38.380302+00:00,-7.84498024,119.0337296,13,2.93485682,Flores Sea
2012-11-29 21:40:17.809237+00:00,-8.409022331,108.9970551,33,3.507294697,"Java, Indonesia"
2012-11-29 23:18:15.452283+00:00,-8.942688942,119.141861,98,3.067614346,"Flores Region, Indonesia"
2012-11-30 01:10:18.422004+00:00,-5.819820404,103.4063721,24,4.077256627,"Southern Sumatra, Indonesia"
2012-11-30 04:02:06.605190+00:00,2.659226656,128.1108093,76,4.442911584,"Halmahera, Indonesia"
2012-11-30 07:35:45.683120+00:00,-1.344071865,138.8866119,23,4.153297152,Near North Coast of Irian Jaya
2012-11-30 08:26:14.680537+00:00,-8.622191429,127.8250504,30,4.605039765,Timor Region
2012-11-30 13:22:26.850698+00:00,-0.993378818,99.62242126,10,3.753458159,"Southern Sumatra, Indonesia"
2012-11-30 16:12:02.958099+00:00,-9.62945652,119.3890839,10,3.24590055,"Sumba Region, Indonesia"
2012-11-30 22:18:22.337311+00:00,-7.72515583,128.5249176,200,4.661279427,Banda Sea
2012-11-30 22:22:11.729589+00:00,0.6590868831,120.6372757,10,2.687757388,"Minahassa Peninsula, Sulawesi"
2012-12-01 00:37:49.908277+00:00,-5.247396946,133.5861664,54,4.554913628,"Aru Islands Region, Indonesia"
2012-12-01 03:25:37.188046+00:00,-10.54444122,124.5879517,24,4.209245187,Timor Region
2012-12-01 04:55:47.155598+00:00,0.8712762594,122.3236694,19,3.367764771,"Minahassa Peninsula, Sulawesi"
2012-12-01 15:00:24.778481+00:00,3.529721022,96.45526886,28,4.342453866,"Northern Sumatra, Indonesia"
2012-12-01 15:02:16.297632+00:00,-9.039963722,110.4554367,16,4.135495809,"South of Java, Indonesia"
2012-12-01 15:10:25.596265+00:00,-7.007531643,129.2349243,158,4.340292167,Banda Sea
2012-12-01 16:26:21.989233+00:00,-8.275946617,119.5690842,163,3.212134025,"Flores Region, Indonesia"
2012-12-01 16:36:24.060687+00:00,-6.713856697,130.5146484,140,4.432472228,Banda Sea
2012-12-01 19:06:44.660758+00:00,-0.6381670237,123.6833115,10,4.70649233,"Minahassa Peninsula, Sulawesi"
2012-12-01 20:15:05.027881+00:00,-2.630517006,121.7103653,10,4.016289362,"Sulawesi, Indonesia"
2012-12-01 20:41:21.979691+00:00,-2.719628572,126.1779861,10,4.182193864,Ceram Sea
2012-12-01 21:04:35.086377+00:00,-8.354528427,119.5923538,157,2.620070533,"Flores Region, Indonesia"
2012-12-01 21:16:45.155539+00:00,-0.083807908,123.3032913,122,3.41085511,"Minahassa Peninsula, Sulawesi"
2012-12-02 00:03:02.576416+00:00,-2.67301774,121.841156,20,2.9589411,"Sulawesi, Indonesia"
2012-12-02 01:58:25.044260+00:00,-8.761424065,117.2541428,199,3.299072623,"Sumbawa Region, Indonesia"
2012-12-02 02:18:19.872341+00:00,-8.061518669,115.6175156,10,3.319090428,"Bali Region, Indonesia"
2012-12-02 02:31:07.903945+00:00,-2.683202267,121.6954193,115,4.112588877,"Sulawesi, Indonesia"
2012-12-02 03:04:40.463427+00:00,-5.608961582,120.1844788,10,4.433712861,"Sulawesi, Indonesia"
2012-12-02 03:36:01.932790+00:00,-7.358840466,106.1109772,27,3.980095903,"Java, Indonesia"
2012-12-02 07:20:34.292020+00:00,-6.282655239,103.9020309,10,3.831650891,"Southwest of Sumatra, Indonesia"
2012-12-02 10:33:45.325082+00:00,-0.6736981869,123.4331818,10,3.856732822,"Minahassa Peninsula, Sulawesi"
2012-12-02 13:52:33.305832+00:00,0.730802238,126.9986801,103,4.237982332,Northern Molucca Sea
2012-12-02 16:40:23.533391+00:00,-9.69846344,118.9350967,29,4.550858592,"Sumbawa Region, Indonesia"
2012-12-03 00:26:38.850281+00:00,-2.917423248,101.1729507,14,4.057109864,"Southern Sumatra, Indonesia"
2012-12-03 02:19:54.079699+00:00,-1.420234323,99.37545776,12,3.464819185,"Southern Sumatra, Indonesia"
2012-12-03 05:57:53.298360+00:00,-9.287789345,123.8105392,77,2.62354845,Timor Region
2012-12-03 06:25:58.258395+00:00,-6.764869213,129.5259552,115,4.61036562,Banda Sea
2012-12-03 06:31:07.694017+00:00,-9.467959404,124.3552628,22,2.668295908,Timor Region
2012-12-03 08:35:06.456952+00:00,-9.155735016,124.1194992,43,4.360010455,Timor Region
2012-12-03 10:06:38.106262+00:00,1.129755855,126.7447968,72,3.351223574,Northern Molucca Sea
2012-12-03 10:38:39.749959+00:00,-2.612432241,100.1740875,14,3.237927522,"Southern Sumatra, Indonesia"
2012-12-03 14:52:34.436236+00:00,3.42379427,125.8595505,154,4.3651379,"Talaud Islands, Indonesia"
2012-12-03 18:29:44.130004+00:00,-3.025493622,127.7945328,28,4.048787314,"Seram, Indonesia"
2012-12-03 18:38:40.296812+00:00,-4.543158531,102.6589432,35,2.930685669,"Southern Sumatra, Indonesia"
2012-12-03 19:55:08.595752+00:00,-8.170296669,118.183403,201,3.348736276,"Sumbawa Region, Indonesia"
2012-12-03 20:08:09.047868+00:00,-3.451908112,99.67019653,47,3.348494812,"Southwest of Sumatra, Indonesia"
2012-12-03 21:17:22.689511+00:00,-7.893060207,123.5922852,10,2.904525041,Banda Sea
2012-12-03 21:23:46.894323+00:00,-6.709209919,106.6853561,10,3.414074258,"Java, Indonesia"
2012-12-04 02:13:34.135776+00:00,-2.467240095,115.4057388,51,4.638848255,Borneo
2012-12-04 13:24:33.894245+00:00,-0.01692293771,132.6963043,10,3.1866465,"Irian Jaya Region, Indonesia"
2012-12-04 13:50:28.711543+00:00,0.2010014653,132.7964325,10,3.985750425,"Irian Jaya Region, Indonesia"
2012-12-04 14:21:05.517460+00:00,-0.2486594766,124.586731,70,3.846232971,Southern Molucca Sea
2012-12-04 14:23:36.300086+00:00,-10.1761694,123.6456528,10,2.451349151,Timor Region
2012-12-04 16:43:20.495501+00:00,-2.934648037,129.5953522,144,2.957558614,"Seram, Indonesia"
2012-12-04 17:09:36.732899+00:00,-6.089026928,128.8007507,418,3.763545374,Banda Sea
2012-12-04 17:16:55.925808+00:00,-9.438200951,115.2070084,25,2.399155498,"South of Bali, Indonesia"
2012-12-04 17:48:07.373122+00:00,-1.997256637,133.8711395,10,3.032348347,"Irian Jaya Region, Indonesia"
2012-12-04 17:49:37.290763+00:00,1.365742207,123.1562424,10,2.924170238,"Minahassa Peninsula, Sulawesi"
2012-12-04 17:56:51.423649+00:00,-8.231519699,119.0835495,10,2.245481494,"Flores Region, Indonesia"
2012-12-05 00:42:15.803882+00:00,-5.900962353,103.7447968,10,2.551827948,"Southern Sumatra, Indonesia"
2012-12-05 00:56:32.669371+00:00,-8.207994461,119.0852585,10,2.425657505,"Flores Region, Indonesia"
2012-12-05 01:23:37.285579+00:00,-8.157148361,119.0703049,10,3.328896666,"Flores Region, Indonesia"
2012-12-05 03:10:57.704587+00:00,-9.694830894,114.0660019,17,3.201840962,"South of Bali, Indonesia"
2012-12-05 03:37:26.655477+00:00,-7.835773945,117.298172,289,3.904473681,Bali Sea
2012-12-05 06:03:07.949420+00:00,-4.397391796,126.0609589,382,4.020853413,Banda Sea
2012-12-05 06:04:48.887234+00:00,-7.931581974,113.7185516,136,2.914938039,"Java, Indonesia"
2012-12-05 07:17:37.616214+00:00,1.306219697,121.4550705,37,2.983464817,"Minahassa Peninsula, Sulawesi"
2012-12-05 08:46:16.356340+00:00,-0.2910684049,123.0209503,10,2.758535916,"Minahassa Peninsula, Sulawesi"
2012-12-05 10:43:08.017073+00:00,-5.729982376,130.2027435,17,3.964665297,Banda Sea
2012-12-05 16:00:49.868350+00:00,-6.382007122,104.2597733,10,3.070831478,"Sunda Strait, Indonesia"
2012-12-05 16:22:33.781955+00:00,-8.204574585,114.0524673,10,2.552558894,"Bali Region, Indonesia"
2012-12-05 16:31:46.724344+00:00,-8.176269531,114.0627594,10,2.4947011,"Bali Region, Indonesia"
2012-12-05 17:08:21.563094+00:00,-8.216459274,114.0414352,22,2.406320212,"Bali Region, Indonesia"
2012-12-05 17:50:50.980552+00:00,-1.562081695,138.9818726,27,3.851712776,Near North Coast of Irian Jaya
2012-12-05 18:59:57.237785+00:00,-5.191802025,131.4042511,10,4.4701971,Banda Sea
2012-12-05 22:44:12.753883+00:00,-9.678996086,116.1564713,10,3.544662715,"Sumbawa Region, Indonesia"
2012-12-05 23:02:43.682763+00:00,-9.311491013,119.16539,35,2.769702886,"Sumba Region, Indonesia"
2012-12-05 23:22:35.622558+00:00,-7.019109726,106.5429764,10,3.283919544,"Java, Indonesia"
2012-12-05 23:36:28.024490+00:00,0.3113670647,122.1307068,126,3.37244587,"Minahassa Peninsula, Sulawesi"
2012-12-05 23:44:48.418382+00:00,-8.979960442,123.8205032,30,2.662735558,"Flores Region, Indonesia"
2012-12-06 00:11:24.546456+00:00,-2.771203041,129.9031067,102,4.226487364,"Seram, Indonesia"
2012-12-06 00:17:50.812406+00:00,-9.372997284,124.0173111,35,3.391347963,Timor Region
2012-12-06 01:15:15.501272+00:00,-2.594825029,129.3199158,27,4.925869843,"Seram, Indonesia"
2012-12-06 01:45:51.071994+00:00,-10.38659668,119.1218109,10,3.406630444,"Sumba Region, Indonesia"
2012-12-06 04:09:08.436473+00:00,-8.337630272,120.3855591,24,4.747052506,"Flores Region, Indonesia"
2012-12-06 09:44:04.955932+00:00,3.983257532,127.9960556,10,4.986326799,"Talaud Islands, Indonesia"
