time,latitude,longitude,depth,mag,wilayah
2025-01-29 01:53:12.508162+00:00,-4.053571224212647,121.81798553466795,12,2.533007624888811,"Sulawesi, Indonesia"
2025-01-29 02:02:45.474202+00:00,-4.108004570007324,121.83411407470705,10,4.338005866761972,"Sulawesi, Indonesia"
2025-01-29 02:12:40.718929+00:00,-4.06627368927002,121.77728271484376,14,1.9988196426221956,"Sulawesi, Indonesia"
2025-01-29 02:15:30.620494+00:00,-4.099630355834961,135.18505859375,17,3.5265803239997617,"West Papua Region, Indonesia"
2025-01-29 02:26:47.562017+00:00,2.425852537155152,128.26446533203125,13,2.7867068997075166,"Halmahera, Indonesia"
2025-01-29 02:36:24.222938+00:00,-4.076064586639404,121.81163024902344,13,2.2620734667595,"Sulawesi, Indonesia"
2025-01-29 02:42:42.552898+00:00,-4.049112319946289,121.8072052001953,16,2.74406248788465,"Sulawesi, Indonesia"
2025-01-29 02:46:48.415018+00:00,-4.469271659851074,138.37010192871094,163,3.956584019474632,"West Papua, Indonesia"
2025-01-29 02:54:26.038589+00:00,-1.026203751564026,129.07095336914062,30,2.9113658814835666,"Halmahera, Indonesia"
2025-01-29 03:22:35.046222+00:00,-4.031056880950928,121.79413604736328,10,2.85329004236321,"Sulawesi, Indonesia"
2025-01-29 03:28:15.845851+00:00,-4.1150426864624015,121.84408569335938,10,3.794075214548733,"Sulawesi, Indonesia"
2025-01-29 03:51:43.586000+00:00,-4.049606800079346,121.80270385742188,5,4.742981028362648,"Sulawesi, Indonesia"
2025-01-29 04:14:51.859674+00:00,-4.040557861328125,121.78278350830078,5,2.8578358759155096,"Sulawesi, Indonesia"
2025-01-29 04:18:27.155143+00:00,-2.496990919113159,121.14678955078124,5,3.589460117122657,"Sulawesi, Indonesia"
2025-01-29 04:33:13.679698+00:00,-4.039583206176758,121.79241180419922,5,2.714749925839717,"Sulawesi, Indonesia"
2025-01-29 04:45:06.971600+00:00,-10.572534561157228,111.75774383544922,5,4.374072552703618,"South of Java, Indonesia"
2025-01-29 05:08:46.675719+00:00,-2.7747063636779785,136.43003845214844,37,3.192662006593748,"West Papua Region, Indonesia"
2025-01-29 06:16:21.128703+00:00,-4.0869879722595215,121.8212890625,10,2.544839223988873,"Sulawesi, Indonesia"
2025-01-29 06:43:19.201557+00:00,-4.067365646362305,121.80225372314452,10,2.4318847957180885,"Sulawesi, Indonesia"
2025-01-29 06:48:32.722543+00:00,-4.072324275970459,121.82611846923828,5,2.852023859518164,"Sulawesi, Indonesia"
2025-01-29 07:27:00.904648+00:00,0.3295116126537323,122.5513458251953,99,3.3443645178777306,"Minahassa Peninsula, Sulawesi"
2025-01-29 08:06:15.962068+00:00,-7.181209087371826,129.27113342285156,171,4.804330381112491,Banda Sea
2025-01-29 08:11:07.313768+00:00,1.1283851861953735,127.42791748046876,165,3.414079844824991,"Halmahera, Indonesia"
2025-01-29 08:39:57.255548+00:00,0.4970912933349609,121.23509979248048,73,2.8366052789227965,"Minahassa Peninsula, Sulawesi"
2025-01-29 09:26:14.376294+00:00,-9.982561111450195,124.34766387939452,22,2.794126370338742,Timor Region
2025-01-29 09:43:23.629404+00:00,-8.300052642822266,110.31417083740234,8,2.5184039479698246,"Java, Indonesia"
2025-01-29 09:50:08.742838+00:00,1.8852035999298096,128.21493530273438,103,2.4065213190416777,"Halmahera, Indonesia"
2025-01-29 10:23:47.645844+00:00,-1.43345308303833,119.95663452148438,5,2.2218016780816696,"Sulawesi, Indonesia"
2025-01-29 10:37:26.778862+00:00,-8.504632949829102,119.694091796875,30,2.2088641309792068,"Flores Region, Indonesia"
2025-01-29 11:00:18.963829+00:00,-8.77928352355957,118.8646469116211,7,2.5544420287452017,"Sumbawa Region, Indonesia"
2025-01-29 11:33:20.652883+00:00,4.250502109527588,125.89601135253906,145,4.095761598709779,"Talaud Islands, Indonesia"
2025-01-29 11:54:14.564342+00:00,0.387273758649826,126.38348388671876,9,2.8179767695854565,Northern Molucca Sea
2025-01-29 12:08:31.431911+00:00,-8.347711563110352,121.16336822509766,16,2.978143741393614,"Flores Region, Indonesia"
2025-01-29 12:29:40.597534+00:00,-3.171982765197754,100.17010498046876,22,4.53345382114448,"Southern Sumatra, Indonesia"
2025-01-29 12:44:38.194306+00:00,-8.047142028808594,117.58108520507812,18,2.673159999571163,"Sumbawa Region, Indonesia"
2025-01-29 14:18:32.787627+00:00,1.438633680343628,128.3204803466797,3,2.8925869116893885,"Halmahera, Indonesia"
2025-01-29 14:27:22.858602+00:00,5.800243854522705,127.23995208740234,30,3.4615836999214573,Philippine Islands Region
2025-01-29 14:30:57.699238+00:00,-7.458427429199219,106.03772735595705,21,2.823622594959472,"Java, Indonesia"
2025-01-29 14:31:45.870749+00:00,-4.0647406578063965,121.79779052734376,5,2.799595461812129,"Sulawesi, Indonesia"
2025-01-29 14:48:12.833943+00:00,-8.90993881225586,119.11824798583984,78,3.4319200704938964,"Flores Region, Indonesia"
2025-01-29 15:14:21.043438+00:00,0.8747563362121582,125.98971557617188,12,2.8425677301059795,Northern Molucca Sea
2025-01-29 15:27:38.209032+00:00,-2.7842936515808105,121.113525390625,14,2.230787876798066,"Sulawesi, Indonesia"
2025-01-29 15:30:44.310004+00:00,-8.270318984985352,119.79847717285156,150,2.496134643706895,"Flores Region, Indonesia"
2025-01-29 15:35:17.796600+00:00,-3.9213056564331055,121.68077850341795,20,2.1305620812097783,"Sulawesi, Indonesia"
2025-01-29 15:35:24.929220+00:00,-9.153751373291016,123.66665649414062,47,2.368765252595932,Timor Region
2025-01-29 15:49:18.538080+00:00,-2.8168790340423584,127.82186889648438,14,3.0028221680970724,Ceram Sea
2025-01-29 15:56:52.247829+00:00,-1.4182182550430298,100.24299621582033,44,2.371041596810372,"Southern Sumatra, Indonesia"
2025-01-29 17:29:46.901119+00:00,1.8150851726531985,128.71987915039062,5,2.4595636033044346,"Halmahera, Indonesia"
2025-01-29 17:31:40.465316+00:00,-3.268162965774536,133.7281036376953,12,2.158856611731903,"West Papua Region, Indonesia"
2025-01-29 17:42:03.133486+00:00,-6.976102828979492,129.96534729003906,125,3.831148838062825,Banda Sea
2025-01-29 17:42:43.876594+00:00,0.8705366253852844,122.22848510742188,32,2.14254002390101,"Minahassa Peninsula, Sulawesi"
2025-01-29 17:47:06.482005+00:00,-0.4689445793628693,123.48724365234376,5,2.560151472979872,"Minahassa Peninsula, Sulawesi"
2025-01-29 17:54:19.264465+00:00,1.5142639875411987,97.96279907226562,9,2.0972686658993687,"Northern Sumatra, Indonesia"
2025-01-29 18:03:52.133474+00:00,-4.067142009735107,121.80215454101562,5,2.2195263469733084,"Sulawesi, Indonesia"
2025-01-29 18:06:48.325808+00:00,0.371035099029541,122.64591217041016,106,1.9623861628137047,"Minahassa Peninsula, Sulawesi"
2025-01-29 18:10:23.229228+00:00,-4.099167346954346,121.8383026123047,3,1.6080120629141808,"Sulawesi, Indonesia"
2025-01-29 18:34:56.240017+00:00,-4.048349380493164,121.7805938720703,5,2.3875703993641046,"Sulawesi, Indonesia"
2025-01-29 18:35:45.323448+00:00,-8.806979179382324,125.2370834350586,6,2.368447567168356,Timor Region
2025-01-29 19:36:56.014259+00:00,-4.067553043365479,121.78934478759766,5,1.7230808203576562,"Sulawesi, Indonesia"
2025-01-29 19:54:28.208597+00:00,-2.776285171508789,128.10552978515625,11,3.2288152152985985,Ceram Sea
2025-01-29 20:07:32.921060+00:00,-9.77306079864502,121.98824310302734,15,2.578560691453337,Savu Sea
2025-01-29 20:27:27.670112+00:00,-4.072834968566895,121.77774810791016,5,2.5148648373447724,"Sulawesi, Indonesia"
2025-01-29 20:34:37.926430+00:00,-7.963630199432373,116.65823364257812,11,2.5330222929794863,Bali Sea
2025-01-29 20:35:51.114405+00:00,-7.976797103881836,116.63018798828124,26,2.4610490146508166,Bali Sea
2025-01-29 21:03:38.513634+00:00,-3.3951213359832764,135.6041259765625,32,1.4369630857433695,"West Papua Region, Indonesia"
2025-01-29 21:23:33.128762+00:00,-4.438998699188232,129.3418731689453,158,4.393976049677285,Banda Sea
2025-01-29 21:48:54.177755+00:00,-8.751554489135742,118.12103271484376,110,2.7560970190637955,"Sumbawa Region, Indonesia"
2025-01-29 23:18:21.820026+00:00,-4.11066484451294,121.8173828125,5,3.768109582401644,"Sulawesi, Indonesia"
2025-01-29 23:48:44.297061+00:00,-7.121539115905762,129.4613037109375,168,4.321246974044088,Banda Sea
2025-01-30 00:56:24.232044+00:00,-9.25956916809082,118.07036590576172,17,4.608893455496808,"Sumbawa Region, Indonesia"
2025-01-30 02:18:27.918073+00:00,-2.5266292095184326,126.86963653564452,38,4.743629106699148,Ceram Sea
2025-01-30 04:10:37.615685+00:00,-8.403280258178711,109.25538635253906,37,4.080755217755202,"Java, Indonesia"
2025-01-30 04:32:51.996969+00:00,-9.91725254058838,124.05274200439452,12,2.23936877069583,Timor Region
2025-01-30 04:36:31.053336+00:00,-9.842538833618164,124.06429290771484,19,2.2825797450505267,Timor Region
2025-01-30 05:11:55.365156+00:00,-0.3169906437397003,122.94963836669922,63,3.205397144899439,"Minahassa Peninsula, Sulawesi"
2025-01-30 06:06:31.022938+00:00,-2.4812865257263184,121.48784637451172,10,3.096502646045113,"Sulawesi, Indonesia"
2025-01-30 06:46:09.329216+00:00,-9.643324851989746,115.26942443847656,29,3.4775294829512844,"South of Bali, Indonesia"
2025-01-30 07:27:16.620460+00:00,-8.709054946899414,118.5572967529297,97,2.9674692260141686,"Sumbawa Region, Indonesia"
2025-01-30 08:54:12.043367+00:00,-4.509267807006836,136.93922424316406,54,3.928553541494386,"West Papua Region, Indonesia"
2025-01-30 08:59:18.600710+00:00,-9.4699068069458,117.73497772216795,25,3.2689243924705256,"Sumbawa Region, Indonesia"
2025-01-30 09:13:59.524330+00:00,-6.728071689605713,129.7648468017578,184,4.768477834321541,Banda Sea
2025-01-30 10:00:23.152714+00:00,0.1100850477814674,100.08909606933594,11,2.401638274268173,"Northern Sumatra, Indonesia"
2025-01-30 12:22:58.462968+00:00,-5.79187536239624,103.5209503173828,6,3.858148848296428,"Southern Sumatra, Indonesia"
2025-01-30 12:47:23.430945+00:00,-6.820155143737793,106.65589904785156,16,2.357656423265596,"Java, Indonesia"
2025-01-30 13:16:10.878148+00:00,-4.059342384338379,121.78435516357422,5,2.1050857845166377,"Sulawesi, Indonesia"
2025-01-30 13:57:34.303484+00:00,-4.09037971496582,121.8011703491211,5,3.073429109737661,"Sulawesi, Indonesia"
2025-01-30 14:11:56.218360+00:00,-7.852495193481445,119.2891845703125,28,2.9474229178421854,Flores Sea
2025-01-30 14:43:21.247273+00:00,0.5833939909934998,126.11558532714844,181,2.9164233967761244,Northern Molucca Sea
2025-01-30 14:55:58.567729+00:00,-0.7720693349838257,122.82223510742188,10,2.675497800978916,"Minahassa Peninsula, Sulawesi"
2025-01-30 15:03:56.686122+00:00,-0.8843076825141907,122.7512435913086,11,2.2339809528590213,"Minahassa Peninsula, Sulawesi"
2025-01-30 15:14:03.850035+00:00,-2.3161466121673584,120.98381805419922,5,2.7678539397960717,"Sulawesi, Indonesia"
2025-01-30 15:22:34.452491+00:00,3.9981014728546143,126.57610321044922,40,3.3578265691092954,"Talaud Islands, Indonesia"
2025-01-30 15:24:43.893359+00:00,-3.683385848999024,129.3052215576172,53,3.1220037815950583,"Seram, Indonesia"
2025-01-30 15:33:31.463148+00:00,-3.985558032989502,121.63397216796876,25,2.291140745138,"Sulawesi, Indonesia"
2025-01-30 15:39:17.982582+00:00,2.747181177139282,125.12413024902344,171,3.4358454512736936,"Talaud Islands, Indonesia"
2025-01-30 16:18:25.263784+00:00,-3.9208927154541016,138.89358520507812,109,4.187402576142687,"West Papua, Indonesia"
2025-01-30 17:45:18.192413+00:00,-2.476383686065674,121.04393005371094,5,2.5310610953471437,"Sulawesi, Indonesia"
2025-01-30 17:46:26.271276+00:00,-10.405903816223145,123.74647521972656,13,3.848181569077657,Timor Region
2025-01-30 18:32:15.181325+00:00,-1.911392092704773,120.38959503173828,5,2.5163530935359515,"Sulawesi, Indonesia"
2025-01-30 20:34:24.422237+00:00,-4.024093151092528,121.79883575439452,7,2.74762408387266,"Sulawesi, Indonesia"
2025-01-30 21:10:42.497681+00:00,2.4574098587036133,126.88113403320312,11,3.378564243374093,Northern Molucca Sea
2025-01-30 21:47:40.136268+00:00,-0.5575359463691711,121.82501220703124,10,2.428177417936034,"Minahassa Peninsula, Sulawesi"
2025-01-30 22:13:27.570066+00:00,-6.743593215942383,106.68914794921876,10,2.12418541575415,"Java, Indonesia"
2025-01-30 22:46:54.981854+00:00,-7.978161811828613,117.86051177978516,14,3.44877443330359,Bali Sea
2025-01-30 22:53:51.958105+00:00,-8.120746612548828,117.80462646484376,6,2.501759870558606,"Sumbawa Region, Indonesia"
2025-01-30 23:08:40.792378+00:00,-2.693506717681885,139.58587646484375,74,3.354578704750484,Near North Coast of West Papua
2025-01-31 01:15:40.351024+00:00,1.635340929031372,126.54857635498048,24,3.466218958254232,Northern Molucca Sea
2025-01-31 02:03:11.084225+00:00,-1.2259008884429932,123.69641876220705,5,2.814406627771983,"Sulawesi, Indonesia"
2025-01-31 02:54:28.208783+00:00,2.86692214012146,127.14936065673828,27,3.1976128314792223,Northern Molucca Sea
2025-01-31 03:24:31.464051+00:00,1.2179319858551023,127.3292694091797,68,2.565418594342386,"Halmahera, Indonesia"
2025-01-31 03:26:27.716921+00:00,-4.925954818725586,119.62866973876952,5,1.6551617461098436,"Sulawesi, Indonesia"
2025-01-31 03:44:13.219258+00:00,2.5287044048309326,98.00714111328124,54,1.5395206000373023,"Northern Sumatra, Indonesia"
2025-01-31 04:09:39.655429+00:00,-9.19894027709961,123.72493743896484,62,3.8198524579292337,Timor Region
2025-01-31 05:11:12.896490+00:00,-8.854129791259766,121.63983917236328,10,1.61351376331326,"Flores Region, Indonesia"
2025-01-31 05:20:08.037405+00:00,-9.70283031463623,124.75884246826172,8,1.9893100834362327,Timor Region
2025-01-31 05:46:42.314122+00:00,4.132939338684082,124.88545989990234,307,3.365630201433325,Celebes Sea
2025-01-31 06:27:54.825662+00:00,0.2546387612819671,121.7691879272461,169,2.2162630217820563,"Minahassa Peninsula, Sulawesi"
2025-01-31 07:07:59.014691+00:00,-4.955371379852295,102.97569274902344,19,4.395803516334616,"Southern Sumatra, Indonesia"
2025-01-31 09:47:15.419388+00:00,0.0582720786333084,129.6936798095703,10,3.719748834866796,"Halmahera, Indonesia"
2025-01-31 09:58:35.004895+00:00,-8.145069122314453,117.688232421875,11,2.505279375778521,"Sumbawa Region, Indonesia"
2025-01-31 10:37:00.421774+00:00,-7.599552631378174,130.8310546875,30,3.963904743654128,"Tanimbar Islands Region, Indonesia"
2025-01-31 10:52:11.901378+00:00,-8.348774909973145,115.18872833251952,10,2.318255002493787,"Bali Region, Indonesia"
2025-01-31 11:03:43.242376+00:00,3.156632900238037,96.95867156982422,56,5.73534876333798,"Northern Sumatra, Indonesia"
2025-01-31 11:17:58.399807+00:00,3.1600143909454346,96.96666717529295,24,3.811948961241943,"Northern Sumatra, Indonesia"
2025-01-31 11:24:30.523896+00:00,3.130683183670044,96.96370697021484,19,2.384797200287283,"Northern Sumatra, Indonesia"
2025-01-31 11:37:45.086224+00:00,3.137826204299927,97.01727294921876,25,2.2444528355654687,"Northern Sumatra, Indonesia"
2025-01-31 13:17:20.301176+00:00,-10.08480739593506,123.95448303222656,7,2.530964183907847,Timor Region
2025-01-31 13:30:16.318037+00:00,2.359538555145264,126.689453125,5,3.316332737246677,Northern Molucca Sea
2025-01-31 14:26:08.658632+00:00,-8.451053619384766,116.28606414794922,34,1.647316063475038,"Sumbawa Region, Indonesia"
2025-01-31 14:34:54.721401+00:00,-2.0774455070495605,123.16362762451172,5,2.510717250217581,"Sulawesi, Indonesia"
2025-01-31 15:41:46.764515+00:00,1.129951000213623,98.7390594482422,48,2.6976280641963,"Northern Sumatra, Indonesia"
2025-01-31 16:26:02.634480+00:00,-8.29698657989502,110.25060272216795,19,2.4059971100741,"Java, Indonesia"
2025-01-31 16:40:32.306968+00:00,-4.113067150115967,137.2416534423828,5,3.482258476745603,"West Papua, Indonesia"
2025-01-31 17:01:27.182695+00:00,1.7028100490570068,126.35494232177734,23,3.600027050589872,Northern Molucca Sea
2025-01-31 18:11:10.901726+00:00,-6.850967407226562,129.90382385253906,166,4.951017739487962,Banda Sea
2025-01-31 18:54:27.002623+00:00,-9.563199043273926,118.6124038696289,30,2.874894532547181,"Sumbawa Region, Indonesia"
2025-01-31 18:55:33.694068+00:00,-0.2137138247489929,122.94226837158205,87,2.862162571575018,"Minahassa Peninsula, Sulawesi"
2025-01-31 18:55:51.831956+00:00,-2.450589418411255,140.33489990234375,21,2.774222378240128,Near North Coast of West Papua
2025-01-31 19:39:29.986995+00:00,-6.647552967071533,104.61526489257812,10,2.8297667114218124,"Sunda Strait, Indonesia"
2025-01-31 19:51:33.579598+00:00,-8.761868476867676,124.7378692626953,30,3.389206333578296,Timor Region
2025-01-31 20:19:46.167720+00:00,-8.668993949890137,117.41376495361328,10,2.9656742143918557,"Sumbawa Region, Indonesia"
2025-01-31 21:11:22.947019+00:00,-0.6880743503570557,99.13876342773438,12,3.879381939408712,"Southern Sumatra, Indonesia"
2025-01-31 23:42:19.417286+00:00,-5.273977756500244,102.9092254638672,12,3.3266097218314057,"Southern Sumatra, Indonesia"
2025-02-01 00:55:21.508332+00:00,-0.5515480041503906,121.9270477294922,10,2.978476527861253,"Minahassa Peninsula, Sulawesi"
2025-02-01 00:55:24.704799+00:00,-7.503011703491211,128.4329376220703,122,4.682500765422231,Banda Sea
2025-02-01 00:59:06.492881+00:00,1.7544549703598022,126.24744415283205,29,3.22429537503771,Northern Molucca Sea
2025-02-01 01:30:06.494319+00:00,-8.142455101013184,123.87945556640624,150,3.564599101273388,"Flores Region, Indonesia"
2025-02-01 01:50:14.827277+00:00,-8.227511405944824,121.36178588867188,148,3.5147738623456823,"Flores Region, Indonesia"
2025-02-01 01:54:47.237679+00:00,-0.5504153370857239,121.85407257080078,15,2.415171188577664,"Minahassa Peninsula, Sulawesi"
2025-02-01 02:02:35.144196+00:00,-6.005883693695068,104.18770599365234,40,3.3603548666176963,"Sunda Strait, Indonesia"
2025-02-01 02:22:54.406646+00:00,5.247275352478027,95.89581298828124,7,2.2057425160148365,"Northern Sumatra, Indonesia"
2025-02-01 02:44:51.409236+00:00,-3.4889018535614014,121.96446990966795,10,2.4699530332153343,"Sulawesi, Indonesia"
2025-02-01 02:58:16.404465+00:00,-1.7167344093322754,133.8437957763672,7,2.698024832880974,"West Papua Region, Indonesia"
2025-02-01 04:39:40.377411+00:00,-2.017128229141236,120.55499267578124,5,2.4303325689778856,"Sulawesi, Indonesia"
2025-02-01 06:05:39.855273+00:00,-4.099773406982422,121.88246154785156,5,2.00816333657275,"Sulawesi, Indonesia"
2025-02-01 06:19:43.085443+00:00,1.3195000886917114,126.88067626953124,21,2.621956624388847,Northern Molucca Sea
2025-02-01 06:30:37.322122+00:00,-7.768486976623535,127.5681915283203,143,4.229835532312223,Banda Sea
2025-02-01 06:51:58.181203+00:00,1.810002684593201,126.08936309814452,31,3.1738896893140525,Northern Molucca Sea
2025-02-01 07:15:58.926579+00:00,-8.885839462280273,124.0925750732422,52,2.883681205437059,Timor Region
2025-02-01 07:26:39.566664+00:00,-2.748269557952881,121.1089324951172,10,1.518504786993336,"Sulawesi, Indonesia"
2025-02-01 07:27:08.535979+00:00,1.200323462486267,126.15159606933594,33,2.801636005808497,Northern Molucca Sea
2025-02-01 07:34:43.530128+00:00,1.4543328285217283,126.38800048828124,32,2.7868560576114056,Northern Molucca Sea
2025-02-01 07:54:08.448098+00:00,-2.3317441940307617,140.325927734375,13,2.6942973707936715,Near North Coast of West Papua
2025-02-01 08:07:52.686157+00:00,-4.044359683990479,121.90003967285156,10,3.068215070130953,"Sulawesi, Indonesia"
2025-02-01 08:11:31.097659+00:00,-2.475635528564453,120.83113861083984,10,2.7538123290122805,"Sulawesi, Indonesia"
2025-02-01 08:32:32.916063+00:00,-6.28028678894043,122.5825424194336,10,3.79795600389528,Flores Sea
2025-02-01 09:38:16.383568+00:00,-8.031113624572754,110.4221420288086,10,2.7032476160375905,"Java, Indonesia"
2025-02-01 10:19:11.155274+00:00,4.868138313293457,96.0826187133789,12,2.347973654488006,"Northern Sumatra, Indonesia"
2025-02-01 11:44:11.243565+00:00,1.4456130266189575,126.0150375366211,24,4.07871015674131,Northern Molucca Sea
2025-02-01 13:33:19.022671+00:00,-9.07042121887207,117.19808959960938,10,2.3253718283493545,"Sumbawa Region, Indonesia"
2025-02-01 13:45:32.387021+00:00,3.13341760635376,128.22706604003906,165,3.2569077500683625,"North of Halmahera, Indonesia"
2025-02-01 13:54:15.796213+00:00,-0.3248796761035919,121.98912048339844,12,2.2512068507398326,"Minahassa Peninsula, Sulawesi"
2025-02-01 14:02:56.071649+00:00,5.070577144622803,95.88499450683594,9,2.950909797565657,"Northern Sumatra, Indonesia"
2025-02-01 14:11:00.114620+00:00,3.041512966156006,96.91764831542967,17,2.4639356066840827,"Northern Sumatra, Indonesia"
2025-02-01 14:59:02.878361+00:00,-2.391511917114258,120.82937622070312,10,2.552684173050542,"Sulawesi, Indonesia"
2025-02-01 15:26:51.339109+00:00,0.8054825067520142,97.7624740600586,31,2.719449527580456,"Northern Sumatra, Indonesia"
2025-02-01 16:37:51.129436+00:00,2.8401153087615967,97.65390014648438,44,2.6211865722910077,"Northern Sumatra, Indonesia"
2025-02-01 18:05:13.723098+00:00,3.085453987121582,97.3994140625,11,2.380820116480525,"Northern Sumatra, Indonesia"
2025-02-01 18:36:46.217328+00:00,-2.6309947967529297,121.1287841796875,10,1.939045630811248,"Sulawesi, Indonesia"
2025-02-01 18:53:22.457542+00:00,-8.525156021118164,121.50504302978516,12,1.868095165358392,"Flores Region, Indonesia"
2025-02-01 19:32:38.664086+00:00,-2.471441984176636,121.01598358154295,10,2.553984712689928,"Sulawesi, Indonesia"
2025-02-01 20:19:10.130782+00:00,-4.047436714172363,121.85993194580078,10,2.71832321083217,"Sulawesi, Indonesia"
2025-02-01 21:20:25.622236+00:00,-3.5557754039764404,135.5818328857422,19,2.714230849760965,"West Papua Region, Indonesia"
2025-02-01 22:39:30.874559+00:00,-6.650500774383545,130.49560546875,128,4.572041161723981,Banda Sea
2025-02-01 22:49:51.773383+00:00,3.196373701095581,96.98407745361328,28,3.0604596692102555,"Northern Sumatra, Indonesia"
2025-02-01 23:07:47.428727+00:00,-2.3467376232147217,120.54281616210938,10,2.360957479635533,"Sulawesi, Indonesia"
2025-02-02 01:40:38.740888+00:00,-8.89733600616455,116.8965606689453,21,2.0731733925456672,"Sumbawa Region, Indonesia"
2025-02-02 02:01:59.840125+00:00,-0.7693659067153931,134.02703857421875,15,3.26534861452113,"West Papua Region, Indonesia"
2025-02-02 02:05:34.826470+00:00,2.5598340034484863,126.6446533203125,22,3.63093578165615,Northern Molucca Sea
2025-02-02 02:50:40.773199+00:00,-2.8381924629211426,129.4506072998047,24,3.722938585316117,"Seram, Indonesia"
2025-02-02 03:07:33.920921+00:00,-0.385378897190094,129.86746215820312,12,3.3366655041987623,"Halmahera, Indonesia"
2025-02-02 03:25:13.797569+00:00,-8.272459030151367,120.48423767089844,18,2.212048978996347,"Flores Region, Indonesia"
2025-02-02 03:47:06.822313+00:00,-8.377925872802734,121.37615966796876,10,2.569068650937996,"Flores Region, Indonesia"
2025-02-02 04:28:53.423957+00:00,-7.728482246398926,118.68861389160156,23,3.0709865582112426,Flores Sea
2025-02-02 04:34:35.957084+00:00,-2.9662346839904785,129.56512451171875,27,3.287089739139726,"Seram, Indonesia"
2025-02-02 04:38:04.154605+00:00,-9.792217254638672,120.58037567138672,25,2.575570296788709,"Sumba Region, Indonesia"
2025-02-02 05:29:34.523553+00:00,-7.193293571472168,106.6545867919922,68,2.368296770034376,"Java, Indonesia"
2025-02-02 07:00:05.713904+00:00,-2.556185007095337,121.16434478759766,10,2.740199038461877,"Sulawesi, Indonesia"
2025-02-02 07:37:22.740913+00:00,-4.676232814788818,126.95104217529295,22,4.576190765955784,Banda Sea
2025-02-02 08:50:51.224117+00:00,-8.476723670959473,117.062744140625,19,2.252777325178403,"Sumbawa Region, Indonesia"
2025-02-02 10:22:19.761379+00:00,-0.5809478163719177,121.86141967773438,10,2.710663640165244,"Minahassa Peninsula, Sulawesi"
2025-02-02 11:52:49.331360+00:00,0.7464702129364014,122.63190460205078,29,1.7363719576539722,"Minahassa Peninsula, Sulawesi"
2025-02-02 11:58:10.545190+00:00,-0.5648411512374878,121.91573333740234,10,2.312569217887925,"Minahassa Peninsula, Sulawesi"
2025-02-02 13:46:54.483447+00:00,-8.930825233459473,124.04839324951172,70,2.823466899382985,Timor Region
2025-02-02 14:13:32.525308+00:00,-9.329903602600098,115.18004608154295,35,3.0420392774576586,"South of Bali, Indonesia"
2025-02-02 14:15:57.811793+00:00,-2.818528890609741,139.35189819335938,10,4.111902517113998,Near North Coast of West Papua
2025-02-02 15:23:40.033810+00:00,-1.61437726020813,120.06609344482422,10,1.920979004698708,"Sulawesi, Indonesia"
2025-02-02 15:37:05.007715+00:00,-3.995635747909546,121.74500274658205,14,1.8767404705550224,"Sulawesi, Indonesia"
2025-02-02 17:50:13.670934+00:00,1.0671396255493164,122.6672134399414,42,2.759096796812778,"Minahassa Peninsula, Sulawesi"
2025-02-02 18:34:31.105638+00:00,-0.4047549664974212,122.02708435058594,10,2.104908330864591,"Minahassa Peninsula, Sulawesi"
2025-02-02 19:18:38.871028+00:00,-2.4655416011810303,120.97432708740234,5,2.967096032139011,"Sulawesi, Indonesia"
2025-02-02 19:30:52.691950+00:00,-9.186992645263672,113.05572509765624,21,3.475415934559604,"South of Java, Indonesia"
2025-02-02 19:57:01.860653+00:00,-0.1629912257194519,124.20464324951172,25,2.559823922561442,Southern Molucca Sea
2025-02-02 20:06:50.377890+00:00,-2.6162352561950684,121.02057647705078,13,1.2888941373720235,"Sulawesi, Indonesia"
2025-02-02 20:16:19.097447+00:00,3.749547719955444,126.6375961303711,34,3.309470692682839,"Talaud Islands, Indonesia"
2025-02-02 21:01:02.719712+00:00,-4.077298641204834,121.79804229736328,5,2.0653667426043083,"Sulawesi, Indonesia"
2025-02-02 21:17:54.573717+00:00,3.1683051586151123,96.98555755615234,24,3.267906779842064,"Northern Sumatra, Indonesia"
2025-02-02 21:37:12.101942+00:00,3.972843885421753,97.4386749267578,6,2.703802902036726,"Northern Sumatra, Indonesia"
2025-02-02 22:11:41.636555+00:00,-2.4577198028564453,140.72381591796875,5,2.835741058978307,Near North Coast of West Papua
2025-02-02 23:54:36.945982+00:00,-5.527798175811768,104.53797149658205,5,3.2989361669643884,"Southern Sumatra, Indonesia"
2025-02-02 23:55:29.705888+00:00,0.5188674926757812,123.36974334716795,8,2.186087239710867,"Minahassa Peninsula, Sulawesi"
2025-02-03 00:38:13.747144+00:00,-4.020730972290039,121.76187133789062,8,2.1639798636088727,"Sulawesi, Indonesia"
2025-02-03 00:53:29.975882+00:00,-1.6829074621200562,134.91773986816406,8,3.462724607983904,"West Papua Region, Indonesia"
2025-02-03 01:23:14.470489+00:00,-4.4606218338012695,130.497314453125,41,3.774339405473567,Banda Sea
2025-02-03 02:09:25.507282+00:00,-8.074833869934082,107.9024887084961,24,3.7598296013945216,"Java, Indonesia"
2025-02-03 02:27:07.282237+00:00,4.126507759094238,126.54446411132812,79,3.0357043627355496,"Talaud Islands, Indonesia"
2025-02-03 03:36:17.431567+00:00,-5.851372718811035,131.4306640625,114,4.447895611613654,Banda Sea
2025-02-03 03:39:42.741966+00:00,-2.6441967487335205,121.14176177978516,10,2.419029719308828,"Sulawesi, Indonesia"
